2024-11-25 18:03:25.081 - MPKMini - INFO - Initializing Akai MPK Mini automation...
2024-11-25 18:03:25.116 - MPKMini - INFO - Pygame MIDI initialized successfully
2024-11-25 18:05:36.416 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 49.21%
2024-11-25 18:05:36.445 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 48.41%
2024-11-25 18:05:36.459 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 47.62%
2024-11-25 18:05:36.471 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.83%
2024-11-25 18:05:36.497 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.03%
2024-11-25 18:05:36.523 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 45.24%
2024-11-25 18:05:36.538 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 43.65%
2024-11-25 18:05:36.570 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.86%
2024-11-25 18:05:36.635 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.06%
2024-11-25 18:05:36.699 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 41.27%
2024-11-25 18:05:36.749 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 40.48%
2024-11-25 18:05:36.791 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 39.68%
2024-11-25 18:05:36.804 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.89%
2024-11-25 18:05:36.817 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.10%
2024-11-25 18:05:36.830 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 37.30%
2024-11-25 18:05:36.843 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 36.51%
2024-11-25 18:05:36.856 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 35.71%
2024-11-25 18:05:36.871 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.92%
2024-11-25 18:05:36.884 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.13%
2024-11-25 18:05:36.898 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 33.33%
2024-11-25 18:05:36.910 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 32.54%
2024-11-25 18:05:36.923 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.95%
2024-11-25 18:05:36.935 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.16%
2024-11-25 18:05:36.949 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 29.37%
2024-11-25 18:05:36.963 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 28.57%
2024-11-25 18:05:36.975 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 27.78%
2024-11-25 18:05:36.987 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 26.98%
2024-11-25 18:05:36.998 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 26.19%
2024-11-25 18:05:37.010 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 25.40%
2024-11-25 18:05:37.024 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 23.81%
2024-11-25 18:05:37.040 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 23.02%
2024-11-25 18:05:37.053 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 21.43%
2024-11-25 18:05:37.064 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 20.63%
2024-11-25 18:05:37.075 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 19.84%
2024-11-25 18:05:37.086 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 18.25%
2024-11-25 18:05:37.098 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 17.46%
2024-11-25 18:05:37.111 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 16.67%
2024-11-25 18:05:37.123 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 15.87%
2024-11-25 18:05:37.135 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 14.29%
2024-11-25 18:05:37.149 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 13.49%
2024-11-25 18:05:37.160 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 11.90%
2024-11-25 18:05:37.172 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 11.11%
2024-11-25 18:05:37.184 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 10.32%
2024-11-25 18:05:37.196 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 8.73%
2024-11-25 18:05:37.209 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.94%
2024-11-25 18:05:37.222 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.14%
2024-11-25 18:05:37.234 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 6.35%
2024-11-25 18:05:37.247 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 4.76%
2024-11-25 18:05:37.260 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.97%
2024-11-25 18:05:37.274 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.17%
2024-11-25 18:05:37.287 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 2.38%
2024-11-25 18:05:37.300 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 1.59%
2024-11-25 18:05:37.312 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.79%
2024-11-25 18:05:37.323 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:37.335 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:37.504 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:37.516 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.79%
2024-11-25 18:05:37.530 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 2.38%
2024-11-25 18:05:37.543 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.17%
2024-11-25 18:05:37.555 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.97%
2024-11-25 18:05:37.567 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 4.76%
2024-11-25 18:05:37.578 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 6.35%
2024-11-25 18:05:37.591 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.14%
2024-11-25 18:05:37.605 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.94%
2024-11-25 18:05:37.617 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 9.52%
2024-11-25 18:05:37.628 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 11.11%
2024-11-25 18:05:37.640 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 11.90%
2024-11-25 18:05:37.656 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 12.70%
2024-11-25 18:05:37.674 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 13.49%
2024-11-25 18:05:37.697 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 15.08%
2024-11-25 18:05:37.711 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 15.87%
2024-11-25 18:05:37.724 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 16.67%
2024-11-25 18:05:37.738 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 17.46%
2024-11-25 18:05:37.750 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 19.05%
2024-11-25 18:05:37.763 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 19.84%
2024-11-25 18:05:37.776 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 21.43%
2024-11-25 18:05:37.788 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 22.22%
2024-11-25 18:05:37.799 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 23.81%
2024-11-25 18:05:37.812 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 25.40%
2024-11-25 18:05:37.824 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 26.19%
2024-11-25 18:05:37.836 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 26.98%
2024-11-25 18:05:37.850 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 28.57%
2024-11-25 18:05:37.864 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.16%
2024-11-25 18:05:37.877 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.95%
2024-11-25 18:05:37.890 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 32.54%
2024-11-25 18:05:37.901 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 33.33%
2024-11-25 18:05:37.914 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.13%
2024-11-25 18:05:37.927 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.92%
2024-11-25 18:05:37.941 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 35.71%
2024-11-25 18:05:37.953 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 36.51%
2024-11-25 18:05:37.965 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.10%
2024-11-25 18:05:37.977 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.89%
2024-11-25 18:05:37.989 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 40.48%
2024-11-25 18:05:38.005 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 41.27%
2024-11-25 18:05:38.027 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.86%
2024-11-25 18:05:38.043 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 43.65%
2024-11-25 18:05:38.059 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 44.44%
2024-11-25 18:05:38.073 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 45.24%
2024-11-25 18:05:38.087 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.03%
2024-11-25 18:05:38.101 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 47.62%
2024-11-25 18:05:38.116 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 48.41%
2024-11-25 18:05:38.131 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 49.21%
2024-11-25 18:05:38.148 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.00%
2024-11-25 18:05:38.168 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.79%
2024-11-25 18:05:38.184 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 51.59%
2024-11-25 18:05:38.199 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.17%
2024-11-25 18:05:38.214 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.97%
2024-11-25 18:05:38.228 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 54.76%
2024-11-25 18:05:38.244 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 55.56%
2024-11-25 18:05:38.258 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.14%
2024-11-25 18:05:38.272 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.94%
2024-11-25 18:05:38.287 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 58.73%
2024-11-25 18:05:38.303 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 60.32%
2024-11-25 18:05:38.323 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.11%
2024-11-25 18:05:38.345 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.90%
2024-11-25 18:05:38.363 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 63.49%
2024-11-25 18:05:38.378 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 64.29%
2024-11-25 18:05:38.392 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 65.08%
2024-11-25 18:05:38.407 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 66.67%
2024-11-25 18:05:38.420 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 67.46%
2024-11-25 18:05:38.435 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 68.25%
2024-11-25 18:05:38.450 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 69.05%
2024-11-25 18:05:38.466 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 69.84%
2024-11-25 18:05:38.480 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 70.63%
2024-11-25 18:05:38.493 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 72.22%
2024-11-25 18:05:38.505 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.02%
2024-11-25 18:05:38.517 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.81%
2024-11-25 18:05:38.531 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 74.60%
2024-11-25 18:05:38.544 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.19%
2024-11-25 18:05:38.556 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.98%
2024-11-25 18:05:38.571 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 77.78%
2024-11-25 18:05:38.583 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 78.57%
2024-11-25 18:05:38.596 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 79.37%
2024-11-25 18:05:38.609 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.16%
2024-11-25 18:05:38.622 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.95%
2024-11-25 18:05:38.633 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 82.54%
2024-11-25 18:05:38.646 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 83.33%
2024-11-25 18:05:38.657 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.13%
2024-11-25 18:05:38.668 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.92%
2024-11-25 18:05:38.681 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 85.71%
2024-11-25 18:05:38.693 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 86.51%
2024-11-25 18:05:38.705 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 87.30%
2024-11-25 18:05:38.718 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.89%
2024-11-25 18:05:38.730 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 89.68%
2024-11-25 18:05:38.742 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 90.48%
2024-11-25 18:05:38.754 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 91.27%
2024-11-25 18:05:38.771 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 92.86%
2024-11-25 18:05:38.782 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 93.65%
2024-11-25 18:05:38.793 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 94.44%
2024-11-25 18:05:38.805 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 95.24%
2024-11-25 18:05:38.816 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.83%
2024-11-25 18:05:38.827 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 97.62%
2024-11-25 18:05:38.840 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 98.41%
2024-11-25 18:05:38.852 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 99.21%
2024-11-25 18:05:38.864 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 100.00%
2024-11-25 18:05:56.996 - MPKMini - INFO - Stopping MIDI input listener...
2024-11-25 18:05:57.000 - MPKMini - INFO - Cleanup completed
